fold,indice_original,comercio,categoria_real,categoria_predicha,prob_max,prob_alimentacion,prob_transporte,prob_salud,prob_vivienda,prob_educacion,prob_ocio,prob_servicios,prob_deudas,prob_otras
3,1055,Gimnasio SmartFit,ocio,alimentacion,0.37696528970975446,0.37696528970975446,0.08923768528178767,0.027697243832234472,0.07329665015178767,0.05502984370805592,0.299278973686813,0.04880718216143128,0.009773132437654942,0.019913999030480606
3,1059,AliExpress Pedido,otras,alimentacion,0.9852558680519046,0.9852558680519046,6.252423029932117e-06,0.00012845214137849814,9.380785378706247e-05,0.00017616848780924288,0.00021549079580057145,0.00024779038621169377,0.00018345831952625482,0.013692711540552153
3,1061,Examen de Certificacion,educacion,educacion,0.9506072097321866,4.223056999996503e-07,6.260090366446321e-07,0.0020431407142043434,0.0006022075803443699,0.9506072097321866,0.009509089529688703,6.110179529253728e-05,0.0012314407560943667,0.03594476157745235
3,1067,Alquiler Departamento,vivienda,vivienda,0.9926383726617458,0.0007520504666089885,0.0007393633350178102,0.0003537444481753827,0.9926383726617458,0.0023621662339193537,0.0007424341760804472,0.001004615913224904,0.00027931033063676006,0.0011279424345904364
3,1081,Gimnasio SmartFit,ocio,alimentacion,0.4678771657517957,0.4678771657517957,0.12276411532812452,0.03430024068313357,0.06622746688494636,0.048791377617149634,0.1765518147447588,0.03841745133155499,0.014251535451171388,0.030818832207364973
3,1084,Homecenter Sodimac,vivienda,alimentacion,0.32861219016260484,0.32861219016260484,0.1718180909898225,0.2950101233797266,0.009504320591273109,0.005959702466278687,0.031221238843358035,0.14011204639817468,0.005892648061714058,0.01186963910704752
3,1085,Plaza Vea,alimentacion,educacion,0.3947483288859204,0.057876831490461626,0.07276389827598499,0.027354747229466445,0.019803893688168133,0.3947483288859204,0.05009933231539739,0.23398313248025226,0.00793198690269651,0.13543784873165224
3,1087,Bar El Callejon,ocio,vivienda,0.8002798384423886,0.19141406638433753,0.002403036423739367,0.00016711064145456516,0.8002798384423886,0.001204290800090907,0.0002579414204605909,0.0028725883779923364,0.0009612450961235943,0.0004398824134125667
3,1095,Transferencia a Terceros,otras,transporte,0.9743101976027102,0.008992172184110967,0.9743101976027102,0.001973638568510292,0.003074146377647578,0.0005178310466762493,0.0027038788188906717,0.005126340095162095,0.0011632520344187233,0.00213854327187306
3,1099,INTERESES TARJETA DE CREDITO,deudas,deudas,0.9990488134629504,9.988510150581653e-05,0.00010172679383066354,2.7036603911282005e-05,6.996603402495566e-05,0.00018755689738911055,0.00012102989887325278,0.00032457342457659446,0.9990488134629504,1.9411782937894497e-05
3,1105,Minimarket La Esquina,alimentacion,alimentacion,0.9976269606261091,0.9976269606261091,2.153184280964237e-05,8.522415977999849e-05,0.00010576958929280398,0.00012044773729595781,0.00017428074359587128,8.086278758311675e-05,0.0014370534138377052,0.00034786909969576163
3,1108,Gimnasio SmartFit,ocio,alimentacion,0.41910797934932775,0.41910797934932775,0.10308497353456493,0.023326167252214692,0.06062889245032299,0.06833512599847215,0.22578546142099923,0.06122664204394157,0.008705521208393067,0.02979923674176362
3,1110,Gimnasio SmartFit,ocio,alimentacion,0.37696528970975446,0.37696528970975446,0.08923768528178767,0.027697243832234472,0.07329665015178767,0.05502984370805592,0.299278973686813,0.04880718216143128,0.009773132437654942,0.019913999030480606
3,1120,Copec Bencina,transporte,alimentacion,0.4605489706408877,0.4605489706408877,0.02253108075652777,0.009873699195906327,0.0016073535929759103,0.013614729795671,0.22069878228394554,0.0310906499108053,0.004081119513679176,0.23595361430960124
3,1122,Aseo y Limpieza Hogar,vivienda,servicios,0.8225138638012389,0.002941120157711719,0.002367266046301544,0.0018439053889031613,0.11017660919798826,0.0035662301582885876,0.007108782100458369,0.8225138638012389,0.0011900876160935504,0.04829213553301587
3,1132,Copec Bencina,transporte,otras,0.472157770056674,0.32994404016938034,0.008670020663087549,0.007857372870832895,0.0008553657997476334,0.017143130629276224,0.11796372803836952,0.042368630375506144,0.003039941397125725,0.472157770056674
3,1133,Gimnasio SmartFit,ocio,alimentacion,0.37696528970975446,0.37696528970975446,0.08923768528178767,0.027697243832234472,0.07329665015178767,0.05502984370805592,0.299278973686813,0.04880718216143128,0.009773132437654942,0.019913999030480606
3,1134,Microsoft 365 Suscripcion,servicios,educacion,0.9965242057377103,0.0003192700463827182,0.00013029786437320577,0.00012632189451594294,0.0001492526474213075,0.9965242057377103,0.002293015947631512,6.826631183187541e-05,0.00017871855240339833,0.00021065099772975827
3,1137,Aseo y Limpieza Hogar,vivienda,servicios,0.9424757611357877,0.0004149223003218172,0.00035119286324936414,0.00030756229470055974,0.047370770464669386,0.0006529862126398514,0.0015346268732263854,0.9424757611357877,0.00027049607217348963,0.006621681783231518
3,1144,Microsoft 365 Suscripcion,servicios,educacion,0.9965242057377103,0.0003192700463827182,0.00013029786437320577,0.00012632189451594294,0.0001492526474213075,0.9965242057377103,0.002293015947631512,6.826631183187541e-05,0.00017871855240339833,0.00021065099772975827
3,1147,Seguro Hogar Anual,vivienda,servicios,0.5535340186253911,0.00015375828330308587,0.0003945155860135844,6.36760920515124e-05,0.0010277744961351167,0.00012004442770503624,0.0032493154719233108,0.5535340186253911,1.3784472495082482e-05,0.4414431125449821
3,1164,Farmacity Sucursal,salud,salud,0.9778097376561469,0.0024152265118985365,0.001303980532786707,0.9778097376561469,0.0012967334270511473,0.011301330980032625,0.0033683063204177164,0.0013765790804736425,0.00030691944461778015,0.0008211860465750878
3,1165,INTERESES TARJETA DE CREDITO,deudas,deudas,0.9995502059869977,3.428012122430791e-05,2.858163425969024e-05,1.0444549277552968e-05,3.14206234068175e-05,0.00011303808556597588,5.744746236724323e-05,0.00016925431439918063,0.9995502059869977,5.327222501356253e-06
3,1168,Gimnasio SmartFit,ocio,alimentacion,0.3559520158605826,0.3559520158605826,0.08116363782947138,0.026006419746631353,0.06719149559046532,0.05235576959783891,0.3377795577248828,0.047403692933670916,0.009289940339430761,0.022857470377026096
3,1174,Transferencia a Terceros,otras,transporte,0.9684498849206772,0.007181957898291565,0.9684498849206772,0.002026838142296718,0.002010605653734418,0.000782669072351107,0.0014036800599129713,0.012141407693104718,0.0011458838052327525,0.004857072754398628
3,1175,Gas Natural Domiciliario,servicios,alimentacion,0.9927110305616412,0.9927110305616412,0.003220121371841992,0.0016206978411070175,0.0006416684072120293,0.0004922684703099421,7.013711889247458e-06,0.0009012629290559944,0.00022616749731495887,0.0001797692096275904
3,1183,Examen de Certificacion,educacion,educacion,0.9506072097321866,4.223056999996503e-07,6.260090366446321e-07,0.0020431407142043434,0.0006022075803443699,0.9506072097321866,0.009509089529688703,6.110179529253728e-05,0.0012314407560943667,0.03594476157745235
3,1187,Microsoft 365 Suscripcion,servicios,educacion,0.9697578614708141,0.0005536722030613615,0.00025082873644740396,0.0001912606759959479,0.0002412656949485066,0.9697578614708141,0.028193994346780975,0.00012296588730244753,0.0002449189770455899,0.0004432320076036395
3,1198,Gimnasio SmartFit,ocio,ocio,0.39542877743653476,0.3431818338992984,0.11647911450688209,0.019568505052849784,0.06214308835713358,0.02517285109805165,0.39542877743653476,0.022215154919900313,0.007631750229620371,0.008178924499729087
3,1200,Easy Construccion,vivienda,otras,0.30654312575595316,0.09704402474981204,0.016106990227233137,0.20555634497834233,0.021540473794873154,0.1236388293156917,0.11465364420305162,0.0991825681208909,0.015733998854152047,0.30654312575595316
3,1218,Aseo y Limpieza Hogar,vivienda,servicios,0.9424757611357877,0.0004149223003218172,0.00035119286324936414,0.00030756229470055974,0.047370770464669386,0.0006529862126398514,0.0015346268732263854,0.9424757611357877,0.00027049607217348963,0.006621681783231518
3,1223,Medicamentos Recetados,salud,vivienda,0.5787774589411526,0.028511760165485605,0.0834817957394894,0.1176323922242349,0.5787774589411526,0.009652345217327914,0.030801393094929186,0.08003045641251715,0.0025204295696890583,0.06859196863517426
3,1224,Aseo y Limpieza Hogar,vivienda,servicios,0.8458799493898642,0.006990551847838689,0.002257151963818357,0.001724295265250822,0.11283307091021076,0.003509515439814982,0.006486641041252315,0.8458799493898642,0.0011659899726372059,0.01915283416931267
3,1228,Gimnasio SmartFit,ocio,alimentacion,0.6418522238764717,0.6418522238764717,0.06285732057687861,0.01612496431159017,0.14276058520338972,0.021185299198882988,0.08031103549959392,0.022844523550510948,0.004575412007779237,0.007488635774902767
3,1233,Transferencia a Terceros,otras,transporte,0.9195714588972187,0.01748301424036936,0.9195714588972187,0.005467950500093066,0.0026558909239459048,0.001610696787879333,0.0038026043920377952,0.028834755157757075,0.0037256622044010714,0.016847966896297657
3,1234,Aseo y Limpieza Hogar,vivienda,servicios,0.9424757611357877,0.0004149223003218172,0.00035119286324936414,0.00030756229470055974,0.047370770464669386,0.0006529862126398514,0.0015346268732263854,0.9424757611357877,0.00027049607217348963,0.006621681783231518
3,1236,Juan Valdez Cafe,alimentacion,alimentacion,0.9967926650894792,0.9967926650894792,0.0005672479752603371,0.00032408029943714275,0.0004212055722570638,0.000340286760212548,0.0002313989294462634,0.0007467454966234535,0.0001247741832332285,0.0004515956940508196
3,1241,INTERESES TARJETA DE CREDITO,deudas,deudas,0.9995502059869977,3.428012122430791e-05,2.858163425969024e-05,1.0444549277552968e-05,3.14206234068175e-05,0.00011303808556597588,5.744746236724323e-05,0.00016925431439918063,0.9995502059869977,5.327222501356253e-06
3,1246,Medicamentos Recetados,salud,vivienda,0.33117673777163753,0.02285261861789059,0.243296852150738,0.14699354308360638,0.33117673777163753,0.010620631457933146,0.05227336784559521,0.14980943470825622,0.0023525555257278958,0.04062425883861499
3,1247,Gimnasio SmartFit,ocio,alimentacion,0.4401341739029086,0.4401341739029086,0.09497423679419587,0.014006965273368801,0.05136034877890334,0.016504973569354455,0.34520382957262363,0.02435096091630387,0.0061674703256165584,0.007297040866724847
3,1252,Vacunacion Centro,salud,otras,0.9551335706770184,4.102555274534513e-05,0.037592503770416744,0.00013135265787572403,0.00014677114183297028,0.0003591431450026265,0.006310124081580643,0.00017910787040756793,0.0001064011031200212,0.9551335706770184
3,1260,Terapia Fisica Centro,salud,otras,0.5904901392975775,0.00170133923256455,0.3330096777670452,0.015953465818256116,0.00027138592237820427,0.0012905220395959185,0.05405687586598917,0.0027482412945833787,0.00047835276200997425,0.5904901392975775
3,1267,Gimnasio SmartFit,ocio,alimentacion,0.37696528970975446,0.37696528970975446,0.08923768528178767,0.027697243832234472,0.07329665015178767,0.05502984370805592,0.299278973686813,0.04880718216143128,0.009773132437654942,0.019913999030480606
3,1277,Microsoft 365 Suscripcion,servicios,educacion,0.9965242057377103,0.0003192700463827182,0.00013029786437320577,0.00012632189451594294,0.0001492526474213075,0.9965242057377103,0.002293015947631512,6.826631183187541e-05,0.00017871855240339833,0.00021065099772975827
3,1286,SOAT Seguro Vehiculo,transporte,otras,0.9957743211689992,0.00074959984966482,0.002017045764652115,0.0003460755480920856,8.910325482745125e-05,0.00012602564953007514,0.00011790930411413737,0.0007685271005421515,1.1392359578052118e-05,0.9957743211689992
3,1293,Gimnasio SmartFit,ocio,alimentacion,0.36391482440628514,0.36391482440628514,0.1283265628646784,0.02102004081971298,0.06719071724926755,0.026601905813316354,0.3534857127998661,0.023507207823165302,0.008109240227999658,0.007843787995708488
3,1298,INTERESES TARJETA DE CREDITO,deudas,deudas,0.999361161751668,6.429907683542381e-05,6.035908033362097e-05,1.4874584999523089e-05,4.653577257265648e-05,0.00012006923683875525,7.898977163511271e-05,0.0002453939093537197,0.999361161751668,8.316815763113794e-06
3,1306,SOAT Seguro Vehiculo,transporte,otras,0.9950107163000732,0.0009885485714194375,0.0024739230128764285,0.0003742352715628573,0.00011190271601469728,0.00012243866482852483,0.0001761366702298234,0.0007269519349866124,1.5146858008465761e-05,0.9950107163000732
3,1311,Bar El Callejon,ocio,vivienda,0.8002798384423886,0.19141406638433753,0.002403036423739367,0.00016711064145456516,0.8002798384423886,0.001204290800090907,0.0002579414204605909,0.0028725883779923364,0.0009612450961235943,0.0004398824134125667
3,1312,Retiro Cajero Automatico,otras,transporte,0.9890376889611702,0.0006656249357081136,0.9890376889611702,0.0009636562259062653,0.0011503527237831641,0.00039446468264963075,0.0002963264507699046,0.0007257642375130274,0.003697444194218934,0.003068677588280708
3,1321,Vacunacion Centro,salud,otras,0.9551335706770184,4.102555274534513e-05,0.037592503770416744,0.00013135265787572403,0.00014677114183297028,0.0003591431450026265,0.006310124081580643,0.00017910787040756793,0.0001064011031200212,0.9551335706770184
3,1322,Envio de Remesa,otras,ocio,0.7733981477101274,1.3979098550528037e-05,9.767355930342094e-06,0.0005274477415871955,0.00013980657348142857,0.11130236749501128,0.7733981477101274,0.0021902658980348846,0.01325192834652455,0.09916628978075247
3,1325,PAGO CREDITO PERSONAL,deudas,deudas,0.6160677954581688,0.0011794271953887803,2.2629803309038937e-05,9.98588418856865e-06,0.00018547549392300012,2.603939036946727e-05,7.968098598046159e-05,0.3824256868216888,0.6160677954581688,3.2789669831089683e-06
3,1327,Terapia Fisica Centro,salud,transporte,0.47593299010597945,0.16470363559896706,0.47593299010597945,0.029877314717936646,0.0073377190620607146,0.01589226596710535,0.20321162364498171,0.040050804375212065,0.0042925040593849864,0.05870114246837207
3,1328,Gimnasio SmartFit,ocio,alimentacion,0.37696528970975446,0.37696528970975446,0.08923768528178767,0.027697243832234472,0.07329665015178767,0.05502984370805592,0.299278973686813,0.04880718216143128,0.009773132437654942,0.019913999030480606
3,1345,Terapia Fisica Centro,salud,otras,0.6373656347917409,0.009894469739732343,0.2560970457008427,0.034207480651854284,0.001080848018778626,0.004441681027324269,0.04829572503219883,0.007714542810967333,0.0009025722265606535,0.6373656347917409
3,1347,Envio de Remesa,otras,ocio,0.8611494672703858,8.14213191473561e-05,7.468306157512154e-05,0.001010862554774578,0.000389964567765392,0.05869159078495042,0.8611494672703858,0.003587508195776365,0.012360456663396807,0.0626540455822281
3,1349,Microsoft 365 Suscripcion,servicios,educacion,0.9965242057377103,0.0003192700463827182,0.00013029786437320577,0.00012632189451594294,0.0001492526474213075,0.9965242057377103,0.002293015947631512,6.826631183187541e-05,0.00017871855240339833,0.00021065099772975827
3,1350,Aseo y Limpieza Hogar,vivienda,servicios,0.9424757611357877,0.0004149223003218172,0.00035119286324936414,0.00030756229470055974,0.047370770464669386,0.0006529862126398514,0.0015346268732263854,0.9424757611357877,0.00027049607217348963,0.006621681783231518
3,1351,Aseo y Limpieza Hogar,vivienda,otras,0.7370056793373339,0.037138843952412896,0.027417513979828157,0.011360179228260806,0.031279136564635886,0.01640130423879396,0.07635979123399718,0.05775742552706128,0.005280125937675886,0.7370056793373339
3,1353,Homecenter Sodimac,vivienda,alimentacion,0.5533174711210811,0.5533174711210811,0.12472937670254092,0.08733576713113562,0.01759432235179914,0.012147116777202802,0.04397666908225819,0.13138826285856292,0.007296038598959046,0.022214975376460194
3,1355,Gimnasio SmartFit,ocio,alimentacion,0.37696528970975446,0.37696528970975446,0.08923768528178767,0.027697243832234472,0.07329665015178767,0.05502984370805592,0.299278973686813,0.04880718216143128,0.009773132437654942,0.019913999030480606
3,1362,Seguro Hogar Anual,vivienda,servicios,0.5279445458643586,5.6500667968363724e-05,0.00016005753538215806,2.711211278144854e-05,0.00068380358147253,5.427038645754899e-05,0.0015086119590420725,0.5279445458643586,5.937804410140027e-06,0.46955916008812704
3,1375,Microsoft 365 Suscripcion,servicios,educacion,0.9965242057377103,0.0003192700463827182,0.00013029786437320577,0.00012632189451594294,0.0001492526474213075,0.9965242057377103,0.002293015947631512,6.826631183187541e-05,0.00017871855240339833,0.00021065099772975827
3,1382,Gimnasio SmartFit,ocio,alimentacion,0.3959649916352728,0.3959649916352728,0.10754070969889616,0.04079787865723139,0.07360158090466017,0.077500158633127,0.20491007593038882,0.04928882764352684,0.011952059773210436,0.038443717123686355
3,1389,Homecenter Sodimac,vivienda,alimentacion,0.4625569181136188,0.4625569181136188,0.11350146388071754,0.27812879555668807,0.0064997731978478565,0.004186533212120947,0.022747683946042496,0.09882962587700328,0.004612990147295377,0.00893621606866563
3,1390,Vacunacion Centro,salud,otras,0.9523645481744417,4.704273367173043e-05,0.03924258738945313,0.00015279016014339833,0.0001603439661308027,0.0003942223074465836,0.007347411807828766,0.0001762379335390023,0.00011481552734486269,0.9523645481744417
3,1395,Envio de Remesa,otras,ocio,0.659393759417047,3.366818864038135e-05,7.083724864616509e-06,0.0006592912092693677,0.0001647232579142479,0.16186927880947594,0.659393759417047,0.0070226745272806215,0.007798964549994072,0.16305055631551377
3,1398,Easy Construccion,vivienda,otras,0.30654312575595316,0.09704402474981204,0.016106990227233137,0.20555634497834233,0.021540473794873154,0.1236388293156917,0.11465364420305162,0.0991825681208909,0.015733998854152047,0.30654312575595316
3,1408,Supermercado Exito,alimentacion,alimentacion,0.9989925490935062,0.9989925490935062,6.064529216664045e-05,9.582250488578024e-05,8.624268979637604e-05,0.00010740945936438902,0.00012079725413085571,0.00019005342994573034,0.0001906387523769433,0.00015584152382700756
3,1419,Alquiler Departamento,vivienda,vivienda,0.8586614076494721,0.026130634063787923,0.029241258507049412,0.005314049329687997,0.8586614076494721,0.036787992751304906,0.024888686625314165,0.007713424490875575,0.0026624550362741198,0.008600091546233908
3,1429,Matricula Universidad,educacion,alimentacion,0.40360676188850353,0.40360676188850353,0.011015436753885574,0.12011192669139996,0.019588859988562416,0.25313509886875835,0.10511893524676506,0.050336898538960693,0.010018240557918785,0.027067841465245702
3,1430,Plaza Vea,alimentacion,educacion,0.48656286567521234,0.061173303736018196,0.04142315687616709,0.014611209298212633,0.015852259287668757,0.48656286567521234,0.03490301302542595,0.2543070830790824,0.005496277591574936,0.0856708314306377
3,1453,Copec Bencina,transporte,otras,0.7742426511638073,0.055661856449376455,0.02242104709314555,0.01377929774058848,0.00142351782084183,0.02182358017453125,0.037522371712272407,0.06958634674982225,0.0035393310956145577,0.7742426511638073
3,1454,PAGO CREDITO PERSONAL,deudas,deudas,0.5928839846507429,0.0008651588376105382,1.3651427145416304e-05,7.154779529139361e-06,0.00014694069954190224,2.2557854711143818e-05,5.099047727596473e-05,0.4060072469898866,0.5928839846507429,2.314283556403437e-06
3,1461,Envio de Remesa,otras,ocio,0.7733981477101274,1.3979098550528037e-05,9.767355930342094e-06,0.0005274477415871955,0.00013980657348142857,0.11130236749501128,0.7733981477101274,0.0021902658980348846,0.01325192834652455,0.09916628978075247
3,1476,Medicamentos Recetados,salud,transporte,0.29742560229340265,0.025238440195949615,0.29742560229340265,0.15602876830775056,0.27637860846288625,0.01122767398204802,0.0452579818366409,0.14593935101850977,0.002601841406008731,0.039901732496803476
3,1478,AliExpress Pedido,otras,alimentacion,0.9854813953924614,0.9854813953924614,2.047922969670343e-06,0.00011792666481234029,8.114551642018885e-05,0.0001636301736447363,0.00017398881159930634,0.00023076897269177186,0.00017001066534020834,0.01357908588006039
3,1483,Minimarket La Esquina,alimentacion,alimentacion,0.9976269606261091,0.9976269606261091,2.153184280964237e-05,8.522415977999849e-05,0.00010576958929280398,0.00012044773729595781,0.00017428074359587128,8.086278758311675e-05,0.0014370534138377052,0.00034786909969576163
3,1493,Aseo y Limpieza Hogar,vivienda,servicios,0.9424757611357877,0.0004149223003218172,0.00035119286324936414,0.00030756229470055974,0.047370770464669386,0.0006529862126398514,0.0015346268732263854,0.9424757611357877,0.00027049607217348963,0.006621681783231518
3,1497,Seguro Hogar Anual,vivienda,servicios,0.5279876751167516,0.0001402390660938868,0.00034243612546391394,5.466492137974211e-05,0.0009724064584037623,0.00012313771329415922,0.001528660612473669,0.5279876751167516,1.2972430949619866e-05,0.4688378075551897
3,1505,Homecenter Sodimac,vivienda,alimentacion,0.4957785044996274,0.4957785044996274,0.1775529799222294,0.21636070324067233,0.008087466752841272,0.0027368425821414784,0.03694892969963993,0.05305459407439438,0.004696184965969974,0.0047837942624839895
3,1511,Retiro Cajero Automatico,otras,transporte,0.9890376889611702,0.0006656249357081136,0.9890376889611702,0.0009636562259062653,0.0011503527237831641,0.00039446468264963075,0.0002963264507699046,0.0007257642375130274,0.003697444194218934,0.003068677588280708
3,1522,Supermercado Exito,alimentacion,alimentacion,0.9989925490935062,0.9989925490935062,6.064529216664045e-05,9.582250488578024e-05,8.624268979637604e-05,0.00010740945936438902,0.00012079725413085571,0.00019005342994573034,0.0001906387523769433,0.00015584152382700756
3,1541,Minimarket La Esquina,alimentacion,alimentacion,0.9973654701742104,0.9973654701742104,2.4197968286229777e-05,9.157632288756523e-05,0.00011856676445821689,0.00012896343881007525,0.00025184485702710096,0.00010354793218574818,0.0015756198730662648,0.00034021266906845114
3,1549,Panaderia La Espiga,alimentacion,alimentacion,0.9889150083452818,0.9889150083452818,0.0007391876067057924,0.0014368998795746969,0.0003700562313552487,0.0035483492508937564,0.00014061311883955006,0.0001798007972297329,5.5563519204224986e-05,0.004614521250915307
3,1552,Examen de Certificacion,educacion,educacion,0.8920703167884403,1.1326785110515835e-06,2.3350647297219323e-06,0.005275688910618079,0.00047090941959791554,0.8920703167884403,0.009866517189328726,0.0003330117205569386,0.0037273044997265994,0.0882527837284905
3,1553,Gimnasio SmartFit,ocio,alimentacion,0.37696528970975446,0.37696528970975446,0.08923768528178767,0.027697243832234472,0.07329665015178767,0.05502984370805592,0.299278973686813,0.04880718216143128,0.009773132437654942,0.019913999030480606
3,1559,Gas Natural Domiciliario,servicios,alimentacion,0.9740226873309975,0.9740226873309975,0.012678386524495072,0.005029120459660378,0.0028011991242261176,0.0012960940641233221,0.0001426305383213153,0.0031568442298532478,0.0005598568298676177,0.00031318089845531864
3,1567,Gimnasio SmartFit,ocio,alimentacion,0.37696528970975446,0.37696528970975446,0.08923768528178767,0.027697243832234472,0.07329665015178767,0.05502984370805592,0.299278973686813,0.04880718216143128,0.009773132437654942,0.019913999030480606
3,1574,Bar El Callejon,ocio,vivienda,0.8002798384423886,0.19141406638433753,0.002403036423739367,0.00016711064145456516,0.8002798384423886,0.001204290800090907,0.0002579414204605909,0.0028725883779923364,0.0009612450961235943,0.0004398824134125667
3,1586,PAGO CREDITO PERSONAL,deudas,deudas,0.5928839846507429,0.0008651588376105382,1.3651427145416304e-05,7.154779529139361e-06,0.00014694069954190224,2.2557854711143818e-05,5.099047727596473e-05,0.4060072469898866,0.5928839846507429,2.314283556403437e-06
3,1588,Gas Natural Domiciliario,servicios,alimentacion,0.9927110305616412,0.9927110305616412,0.003220121371841992,0.0016206978411070175,0.0006416684072120293,0.0004922684703099421,7.013711889247458e-06,0.0009012629290559944,0.00022616749731495887,0.0001797692096275904
3,1596,Gimnasio SmartFit,ocio,alimentacion,0.37696528970975446,0.37696528970975446,0.08923768528178767,0.027697243832234472,0.07329665015178767,0.05502984370805592,0.299278973686813,0.04880718216143128,0.009773132437654942,0.019913999030480606
3,1608,Alquiler Departamento,vivienda,vivienda,0.9926383726617458,0.0007520504666089885,0.0007393633350178102,0.0003537444481753827,0.9926383726617458,0.0023621662339193537,0.0007424341760804472,0.001004615913224904,0.00027931033063676006,0.0011279424345904364
3,1612,Gas Natural Domiciliario,servicios,alimentacion,0.9927110305616412,0.9927110305616412,0.003220121371841992,0.0016206978411070175,0.0006416684072120293,0.0004922684703099421,7.013711889247458e-06,0.0009012629290559944,0.00022616749731495887,0.0001797692096275904
3,1625,Gimnasio SmartFit,ocio,alimentacion,0.37696528970975446,0.37696528970975446,0.08923768528178767,0.027697243832234472,0.07329665015178767,0.05502984370805592,0.299278973686813,0.04880718216143128,0.009773132437654942,0.019913999030480606
3,1629,PAGO CREDITO PERSONAL,deudas,deudas,0.6160677954581688,0.0011794271953887803,2.2629803309038937e-05,9.98588418856865e-06,0.00018547549392300012,2.603939036946727e-05,7.968098598046159e-05,0.3824256868216888,0.6160677954581688,3.2789669831089683e-06
3,1633,Farmacity Sucursal,salud,salud,0.9884112535934461,0.0014840940402651842,0.0005126786773123861,0.9884112535934461,0.000659625379093247,0.007330858027674365,0.0008517211769096823,0.00037411906368915395,0.00018356348760863758,0.00019208655400133271
3,1636,Museo Entrada,ocio,ocio,0.9757972052958713,0.008436187274929,0.0024618657830573418,0.002154263031449,0.002947077731823096,0.0009799692367853288,0.9757972052958713,0.005538714983624143,0.00044797423401248134,0.001236742428448297
3,1646,Retiro Cajero Automatico,otras,transporte,0.7290603669682264,0.025965340547629123,0.7290603669682264,0.017537218694474107,0.026726047794388735,0.008291425574289786,0.010276719202987115,0.01776637611507576,0.016075331296706578,0.14830117380622257
3,1647,Copec Bencina,transporte,otras,0.472157770056674,0.32994404016938034,0.008670020663087549,0.007857372870832895,0.0008553657997476334,0.017143130629276224,0.11796372803836952,0.042368630375506144,0.003039941397125725,0.472157770056674
3,1648,Gas Natural Domiciliario,servicios,alimentacion,0.9927110305616412,0.9927110305616412,0.003220121371841992,0.0016206978411070175,0.0006416684072120293,0.0004922684703099421,7.013711889247458e-06,0.0009012629290559944,0.00022616749731495887,0.0001797692096275904
3,1654,Seguro Hogar Anual,vivienda,servicios,0.5475461087170387,0.00011140164845882853,0.0002627648171263091,4.682965225083714e-05,0.0008019540573388386,6.89331070125042e-05,0.0018444497474153464,0.5475461087170387,1.0792896759040536e-05,0.4493067653565996
3,1659,Gimnasio SmartFit,ocio,ocio,0.42280855955671887,0.28252717753172435,0.06825812403814506,0.017757721619417483,0.05008816565039074,0.03679238804538399,0.42280855955671887,0.07885086882530305,0.006222117624480695,0.036694877108435726
3,1660,Easy Construccion,vivienda,otras,0.22588093230640816,0.16761033644888823,0.01890683147243864,0.14623514037721655,0.024931193044990498,0.13333198029521046,0.1244362537713214,0.1433129767685459,0.015354355514980217,0.22588093230640816
3,1664,PAGO CREDITO PERSONAL,deudas,deudas,0.5928839846507429,0.0008651588376105382,1.3651427145416304e-05,7.154779529139361e-06,0.00014694069954190224,2.2557854711143818e-05,5.099047727596473e-05,0.4060072469898866,0.5928839846507429,2.314283556403437e-06
3,1671,Gas Natural Domiciliario,servicios,alimentacion,0.9904681760238726,0.9904681760238726,0.0059870406886690505,0.0015636620055081965,0.0008128839953118976,0.00031965579315839325,1.2870305091276897e-05,0.0005182068721921013,0.00023833811496997621,7.916620122658755e-05
3,1673,Gas Natural Domiciliario,servicios,alimentacion,0.9927110305616412,0.9927110305616412,0.003220121371841992,0.0016206978411070175,0.0006416684072120293,0.0004922684703099421,7.013711889247458e-06,0.0009012629290559944,0.00022616749731495887,0.0001797692096275904
3,1676,PAGO CREDITO PERSONAL,deudas,deudas,0.5426139702741778,0.0023505974936360668,0.00010703551714223268,4.971039020992289e-05,0.0004054881289687188,0.00011857058082750497,0.0003113451914386325,0.4540165595688024,0.5426139702741778,2.6722854796715733e-05
3,1682,Gimnasio SmartFit,ocio,alimentacion,0.3518722409335256,0.3518722409335256,0.08532590621524612,0.026968311154951973,0.0715266984378423,0.057058434915877976,0.32938358118134387,0.04886325657694118,0.008319259855571476,0.0206823107286996
3,1694,Tottus Market,alimentacion,alimentacion,0.9957099408596156,0.9957099408596156,0.00026957081131849335,0.00023471277926203848,0.00023959603612915548,0.00028949659378056934,0.0008588399150983219,0.0007165143212217393,0.00017585605950077944,0.0015054726240732615
3,1698,Gas Natural Domiciliario,servicios,alimentacion,0.9927110305616412,0.9927110305616412,0.003220121371841992,0.0016206978411070175,0.0006416684072120293,0.0004922684703099421,7.013711889247458e-06,0.0009012629290559944,0.00022616749731495887,0.0001797692096275904
3,1699,Medicamentos Recetados,salud,vivienda,0.6197564163395667,0.014100335269339482,0.08744807879243839,0.11949538763728555,0.6197564163395667,0.005974477272620918,0.023354356959574232,0.09820258954756773,0.0014865279906717827,0.03018183019093512
3,1700,Medicamentos Recetados,salud,vivienda,0.6197564163395667,0.014100335269339482,0.08744807879243839,0.11949538763728555,0.6197564163395667,0.005974477272620918,0.023354356959574232,0.09820258954756773,0.0014865279906717827,0.03018183019093512
